cluster_hdb,probability
2,0.761710793701982
2,1.0
2,1.0
2,1.0
2,0.7582943958971733
2,1.0
2,0.9514783285685692
1,0.8056891559280084
2,0.7162396944979922
2,1.0
2,0.9166506635038812
2,0.6780218675216727
2,0.5607498214781841
2,1.0
2,0.82902737717332
2,0.6756947104224269
2,0.6770436432317635
2,0.8382933219701987
2,0.9236540531553431
2,1.0
2,1.0
2,0.8873896794377121
2,0.7585107271336587
2,0.7582207397484425
2,1.0
2,1.0
2,0.7405156533367049
1,0.6053954694517519
2,1.0
2,1.0
2,1.0
2,0.6717319399909933
2,0.8404425011849221
-1,0.0
2,1.0
1,0.6024349542930038
2,0.8761377774124895
2,1.0
2,1.0
2,0.953038201398081
1,0.6416290755302649
2,1.0
2,0.757083569547496
2,0.9632667726898458
2,0.7629392241519127
2,1.0
2,0.6283616364976711
2,0.8441580478708406
2,0.7094598592298763
2,0.9314758891884899
2,1.0
2,0.6893130064049496
2,0.6471100641947332
2,0.7910335382925533
2,0.8759370916772852
2,0.7400394813734306
2,0.7684573631770995
2,0.6096487197328684
2,0.7415622483121259
2,0.7707067433130818
2,0.9691613374787765
2,0.8095004217941468
2,1.0
2,0.7401861177887133
2,0.9860134634480021
2,1.0
2,1.0
2,1.0
2,0.8305504738391151
2,1.0
2,0.7692127432628154
2,1.0
2,1.0
2,0.7281942126738048
2,0.827622607291713
2,1.0
2,0.657268932249027
2,0.5752402757338747
1,0.8729411726977815
2,0.8406377019370621
2,1.0
2,1.0
2,0.774312399420544
2,0.9734908197469512
2,0.6109864749559861
2,1.0
2,0.6683868294132076
2,1.0
2,0.9436337141161497
2,0.5942775633482813
2,0.6770527474614922
2,1.0
2,1.0
2,0.76473827395304
1,0.6244735812797813
2,1.0
2,0.5874201072362192
2,0.9856417084716674
2,0.8702100751597813
1,0.6388051863291533
2,1.0
-1,0.0
1,0.6772369708406866
2,1.0
2,0.9142178196753777
2,0.6025764571162197
2,0.7608146427458933
2,1.0
2,1.0
2,0.9130233317854162
2,0.7215985557603232
2,1.0
2,0.7463239875570061
2,0.8033669710432775
2,0.7265491465008405
2,1.0
2,0.8199988629463704
2,1.0
1,0.6820741115262924
2,0.7258558313482898
2,0.9693979699541959
2,1.0
2,0.7176481498069379
2,0.9441964773082211
2,0.5953824257953717
2,1.0
2,1.0
2,0.6116303627035703
2,1.0
2,1.0
2,1.0
2,0.6343396045424867
2,1.0
2,0.8194924451165546
2,1.0
2,0.9438496788738483
2,0.6162716544253757
2,1.0
2,1.0
2,1.0
2,1.0
2,0.6032709005762297
2,0.5826177183900295
2,1.0
2,0.5868741962397002
2,1.0
2,1.0
2,0.6173875974785998
2,0.8299157604900527
2,0.8831735415873073
2,0.7979427287191945
-1,0.0
2,0.9712390697409867
2,1.0
2,0.7219877294823811
2,0.9699997615551355
2,0.6890129412002788
2,1.0
2,0.781649213255624
2,1.0
2,0.8799655541112923
2,1.0
2,0.7097672173274209
2,1.0
2,1.0
2,0.7913692423970176
2,1.0
2,0.7300706491079981
2,0.8164791345666462
2,0.8254474326346141
2,0.9980083698470089
2,0.8398631396456346
2,0.833914527631226
2,0.7972154309834496
2,1.0
2,0.9476728456631172
2,0.8300331431978093
2,1.0
2,1.0
2,0.7632054464703157
2,0.9882928198602038
2,0.8209631533912348
2,0.8159564291503082
2,1.0
2,0.7881628835848253
2,1.0
2,0.7613975349554091
2,0.7788045806741394
2,1.0
2,1.0
2,1.0
2,0.9713821348618646
2,0.7875759985821477
2,1.0
-1,0.0
2,1.0
2,1.0
2,1.0
2,0.8866924967157473
2,0.9052311298541509
2,0.8758887470000264
2,0.6978513501385267
1,0.8323348010948409
2,1.0
2,1.0
2,0.9481998016383238
2,0.818134568676622
2,1.0
2,0.6720091616550411
2,0.6939522835513312
2,1.0
2,0.8582358414577398
1,0.5800097415098584
2,1.0
2,0.8347371778921677
2,0.6926729986805276
2,0.5431534086603997
2,1.0
2,1.0
2,0.7590217534003377
2,0.6817755187608354
2,1.0
1,0.6560765907426471
2,0.6089292319265616
2,1.0
-1,0.0
2,0.8706950464042188
2,0.7858699641242105
2,0.8748780246803418
2,1.0
2,1.0
2,0.6789301618891248
2,0.9708176841104966
2,0.6046804921034441
2,1.0
2,0.8518005207324398
2,0.6865544956655822
2,0.7890475254791202
2,0.8288259069039229
2,0.8164727995714107
2,0.6181813612883649
2,1.0
2,0.8115105239291035
2,1.0
2,0.917955760675029
2,1.0
2,0.6673278714029218
2,1.0
2,0.5692861797571169
2,0.8930289055814736
2,0.6641683807299303
2,0.6981298794256308
2,0.7236515160096296
2,1.0
2,0.5946290476603203
2,0.8544180256533137
2,0.682193239775251
2,0.5925736636305402
2,0.711400347634382
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.8693628637756853
2,0.7996502787719395
2,1.0
2,0.7524925102406136
2,1.0
2,0.6015302422675293
2,0.6857024941658565
2,1.0
1,0.7393010682801726
-1,0.0
2,0.8182211309563127
2,0.6491681770495107
1,0.7637523299695905
2,1.0
2,0.9018720317868694
2,0.7968492168544549
2,1.0
2,1.0
2,1.0
2,0.6132307053660563
2,1.0
2,1.0
2,1.0
1,0.6123043536517482
2,0.9281357307241931
2,0.6797132352296567
2,0.70025819162972
2,1.0
2,1.0
2,1.0
2,0.8721075131839606
2,1.0
2,1.0
2,0.6959852635588326
2,0.7157609399149455
2,0.6825267201960629
2,0.741648296474078
2,0.5782747285784884
2,0.9692777476599908
2,1.0
2,0.890356873994035
2,0.9029979045797466
2,1.0
2,1.0
2,0.9946565673427438
2,1.0
2,0.928573667025735
2,0.76596180213903
2,1.0
2,0.8612353668054403
2,0.8470094330494486
2,0.8955613256669528
2,0.5840708575112574
2,0.7891984063373284
2,1.0
2,1.0
1,0.8340064411075068
2,0.8211807151507348
2,1.0
2,0.7067386278995577
2,1.0
2,1.0
2,0.6307200151657073
2,0.9972599417652617
2,0.690478982568649
2,1.0
2,0.8411637782420424
2,0.7043217727860079
2,1.0
2,1.0
2,0.7443390354098419
2,0.7238364422810837
2,0.8309102142354384
2,1.0
2,0.9881485044932835
2,0.8372689720816745
2,0.8167120597451615
1,0.9940415894097854
2,1.0
2,1.0
2,0.793168258000727
2,0.5608232311749279
2,0.7063034508697569
2,0.8059158063139926
2,0.712091729822388
2,1.0
2,1.0
2,0.833268256604986
2,0.9068702179440831
2,0.8121260473300099
2,0.7609265884863597
0,0.762799927425168
2,0.8982441274574373
2,1.0
2,0.8899793661016084
2,0.9392091266225947
2,0.8429265027026316
2,0.7650121721015686
2,0.8764807623511399
2,0.8826231796476808
2,0.7875478115659235
2,0.8158882050304123
2,1.0
1,0.9581675496564335
2,0.835713755991372
2,1.0
2,0.7765643535370114
2,1.0
2,0.9678157056475601
2,0.9652176644230253
2,1.0
2,0.740239334985638
2,0.7137379303049836
2,1.0
2,0.6636078639313804
2,1.0
2,0.9595553458832042
-1,0.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.8510461852533583
2,0.8115755241471989
2,0.8303427397563783
2,0.889960637475935
2,0.6919363248981281
2,1.0
2,0.7091101576574915
2,1.0
2,1.0
1,0.5695547653521337
2,0.5744077035623406
2,0.9852781479018663
2,0.9039415900950698
2,1.0
2,0.9189569668153219
2,0.7685696797723857
2,0.7057419190547256
2,0.8581701330057369
2,0.8072369464759885
2,0.8159608358688134
2,0.9913007293329652
2,0.6870494106906523
2,1.0
2,1.0
2,1.0
2,0.8100168645116362
2,0.9807928747180393
2,1.0
2,0.6644993555758135
1,0.70139714669486
2,0.5787103036870386
2,1.0
2,1.0
2,1.0
1,0.6632763822428285
2,0.7378803715347332
2,0.7341779087598229
2,0.6894612940941521
-1,0.0
2,1.0
2,0.9605960221242712
2,0.5966368908951503
2,1.0
1,0.7928624586425544
2,0.9365983413804997
2,0.5775749392743756
2,0.5576307969135114
2,0.939435669610895
2,0.7532307828829008
2,0.9161876575564489
2,0.8337848477133745
2,1.0
2,0.8467937047215042
2,1.0
2,0.9380533337220209
2,1.0
2,0.679876040153449
2,1.0
2,0.9087324715615678
2,1.0
2,1.0
2,1.0
2,1.0
2,0.8685718872858811
2,0.9223749939302193
2,0.7187519748116383
1,0.5645721942064514
2,1.0
2,0.9042520454523887
-1,0.0
2,1.0
2,0.6030419113970378
2,0.5610192716975512
2,1.0
2,1.0
2,1.0
2,0.5866591410800595
2,0.5722400989688928
1,0.5922342338671971
2,0.8609002873710827
2,0.8890686838208167
2,0.9844633952821963
2,0.9517518430506069
2,0.6545309574527688
2,0.6747825807485353
1,0.5863900485524467
2,0.8977231320366192
2,0.7326692990387629
2,0.6660388212261138
2,0.9122927796186389
2,0.8356166476302468
2,0.8276439698456749
1,0.6452684185640565
-1,0.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.927474954754489
2,0.8265314357307794
0,1.0
2,0.7594372629442513
2,1.0
2,0.7688575711960113
2,0.7897650289886322
2,0.6873306979737908
2,1.0
2,1.0
2,1.0
1,0.8082556217688648
2,0.9577322822041604
2,0.9262481699681142
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.9323683571289165
2,0.839908932825958
2,0.5659236894476712
2,1.0
2,0.8432802483562709
2,0.7634026680186257
2,0.9795615603561952
2,0.7641317132655038
2,0.8499630362375906
2,0.7185455749488762
-1,0.0
2,1.0
2,0.779953277124522
0,0.7021982475798643
2,1.0
2,0.7903928945243723
2,0.8371724189789047
2,1.0
2,1.0
2,0.8000131428249717
2,0.7940326385267092
2,0.7505721491841454
2,0.8231553579674229
2,1.0
2,1.0
2,1.0
2,0.8039380802545935
2,0.9164602296405774
2,0.7165677826048377
2,0.803393360227649
2,0.8631331392337085
2,0.7153518859000136
2,1.0
2,1.0
2,0.712889703912953
2,0.8419585617049574
2,0.8643860403097026
2,0.9599212594751868
2,0.9813960551175279
2,0.579426082475676
2,0.7413012543937687
2,1.0
2,1.0
2,0.5826126428873455
2,1.0
2,0.932526380930521
1,0.8441155430905953
2,1.0
2,1.0
2,0.9110210815027294
1,0.9963358314635387
2,0.872409578645023
1,0.8610074212393672
2,0.7561077120497238
2,0.9243040599276129
2,1.0
2,0.9532131387965269
2,1.0
2,1.0
2,1.0
-1,0.0
2,0.6606016197807137
2,1.0
2,1.0
2,1.0
-1,0.0
2,1.0
2,0.8339192929958906
1,0.7876980194850675
2,1.0
2,1.0
2,1.0
2,0.8428088935723775
2,0.5559364624319573
2,1.0
2,1.0
2,0.6823288130721886
2,0.8269315727767388
2,0.7840842105760139
2,0.6471809785351136
2,1.0
2,1.0
2,0.7163436372990604
2,0.8452874946218611
2,0.7294540086034847
2,1.0
2,0.8952875208536565
2,1.0
2,0.7823530192416193
2,1.0
2,1.0
2,1.0
2,1.0
2,0.8815649149944075
2,0.9273607624721848
2,1.0
1,0.568225637784716
2,0.6870095513181053
2,1.0
2,1.0
2,0.9801414032356737
2,1.0
2,0.9341055328679967
2,1.0
2,0.8738402044253867
2,0.966583992656783
2,1.0
2,0.7420748808158862
2,1.0
2,0.9525514248774808
2,1.0
2,1.0
2,1.0
2,0.6655173090573272
2,0.7170931012029698
2,0.9402288883323233
2,1.0
2,0.660572273632034
2,1.0
2,0.7100805702689618
2,1.0
2,1.0
2,0.7843968651190822
2,0.6385432200343524
2,0.8463047567453278
2,0.6976162903248662
2,1.0
2,0.6785372669800409
2,0.9815280299598201
2,0.6436303853075154
2,1.0
2,1.0
2,0.7000909605427137
2,0.7327411132812569
2,1.0
2,1.0
2,1.0
2,0.6862553578405686
2,0.6317821072940807
2,1.0
2,0.8871120732755607
2,0.8959956672616238
2,0.9835748043500668
2,0.8534504965142247
2,0.6996887088093011
2,0.7880787990693151
2,0.7122587396610263
2,0.5745269988135618
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.9261405522720764
2,0.9537452074386173
2,1.0
2,0.8596446216876948
2,0.7983695682380247
2,0.8229360687400763
2,0.6228536560086344
2,0.6328777147081207
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.9194845160668215
2,1.0
2,0.9522821844756078
2,0.7710734103415695
2,1.0
2,1.0
2,0.7078398501372104
2,1.0
2,1.0
2,0.6704625124261385
2,0.8473855837237813
2,1.0
2,1.0
1,0.9153617376301413
2,1.0
2,0.6125061015534117
2,1.0
2,0.8868854132691296
2,0.656835993003226
2,0.9520959533049291
2,0.9654483990239916
1,0.6632860918541185
2,1.0
0,0.8465492085957574
2,1.0
2,1.0
2,0.7369273625888346
2,1.0
2,1.0
2,1.0
2,0.7838763840505663
2,1.0
2,1.0
1,0.6589853711312741
0,0.8128210778319488
2,1.0
2,1.0
2,1.0
2,0.5624846205163987
2,1.0
2,0.6753362470258373
2,1.0
2,0.835506101653301
2,1.0
2,0.7972250150009574
2,1.0
2,0.5817221277461065
-1,0.0
2,0.9503619577774453
2,0.658581067072767
2,0.6377336035987012
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7180327681786197
2,1.0
2,0.6694074015911874
-1,0.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7653703545534597
2,0.7120552594315576
2,0.7788763487279027
2,0.80073049196767
0,0.7452378909055478
2,1.0
2,0.7818108860388391
2,0.885458434126261
2,0.9157372001903675
2,1.0
2,0.8188981397331191
2,0.9419034843427052
2,1.0
2,0.7221984066092716
2,0.7516528103680146
2,0.8575469534245684
2,1.0
2,1.0
2,1.0
2,0.9934674349017086
2,1.0
1,0.7384206227808994
2,1.0
2,1.0
2,1.0
2,0.8975359344186193
2,0.8949740547346304
2,1.0
2,1.0
2,1.0
2,0.8068718446405203
2,0.8384724002881531
2,0.7616664774484028
2,1.0
2,1.0
2,0.7565015292691398
2,0.7205670974637925
2,0.6328642389957132
2,1.0
2,1.0
2,0.8661961283240408
2,0.6878557021650987
2,0.6782954632295254
2,0.5285930158875053
2,0.7378742060091321
2,0.7262782758950351
2,1.0
2,0.7498101670547683
2,0.7880011290881395
2,0.7830440831394834
2,1.0
2,0.8785741283793543
-1,0.0
2,1.0
2,1.0
2,0.695474605688769
2,1.0
2,1.0
2,0.9559285567801992
1,0.6023791424988553
-1,0.0
2,0.8533310718038051
2,1.0
2,1.0
-1,0.0
2,0.7044963885141304
2,0.7511901618132287
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7993384610040203
2,0.9206532628031946
2,0.8860781610669801
-1,0.0
2,1.0
2,0.7019826722806018
2,1.0
2,1.0
2,0.6991080707918644
2,0.6965552479404865
2,1.0
-1,0.0
2,1.0
2,0.9695487659447939
2,1.0
2,0.8722047382831654
2,0.7806712595571856
2,0.6233753714888953
2,1.0
2,1.0
2,0.5683488090080708
2,0.6607358749216173
2,1.0
2,0.697187069293774
2,1.0
0,0.8127333156352958
2,1.0
2,0.7896369511252346
2,0.5668596059862864
2,0.9354484432265867
2,0.652411087559985
2,1.0
1,0.7696703836365538
2,0.5226083717657727
2,0.6464826484051029
2,1.0
2,0.9200409775653886
2,1.0
2,0.7836586676037098
2,1.0
2,0.724695987844205
2,1.0
2,1.0
2,0.9684652900848176
2,1.0
2,1.0
2,0.6827564330947271
2,0.9826843922557384
2,0.947000311978125
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7130084604568624
2,1.0
2,1.0
2,0.8385667259193429
2,0.8904558538330607
2,0.8153101375199128
2,1.0
2,1.0
2,0.6372901581517406
2,0.8678660085186586
2,1.0
2,1.0
2,0.9134887418468249
2,1.0
2,1.0
2,0.9134835906524518
2,0.9963477729127199
2,1.0
2,1.0
2,1.0
2,1.0
1,0.6564143694616933
2,0.8894415872421759
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.9713020611946439
2,0.6826949686442996
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7052619935752238
2,1.0
2,0.8360238857801332
2,0.7392295612681901
2,1.0
2,0.9022443581498133
2,1.0
2,0.6867236277277838
2,0.8436060963684706
2,0.8563952847122595
2,0.5654428380088842
2,1.0
2,0.7629939451874721
2,0.5719213406152444
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
1,0.7902462347706565
2,0.5085015982652377
2,0.9352770090731216
2,1.0
2,1.0
2,1.0
2,1.0
2,0.9624945053803505
2,1.0
2,0.6547504826648858
1,0.8434452660446481
2,1.0
2,1.0
2,0.6622302678010672
2,1.0
2,0.6015196373366626
2,0.9111223789738402
2,1.0
2,0.8336431910631357
2,1.0
2,0.7030249888161364
2,0.5328261559800399
-1,0.0
2,0.9503501695400552
2,0.8545572855633572
2,0.7125700974334203
2,1.0
2,0.7396990172536261
1,0.663253749041732
2,1.0
2,0.595888442898709
2,1.0
1,0.620336953458844
2,0.8743046751901725
2,0.6772118468676012
2,1.0
2,0.8170907317783881
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
1,0.5869746637430167
2,0.8944090556972826
2,1.0
2,1.0
2,0.786162889439264
2,1.0
2,0.8428218181701831
2,0.6257407713628056
2,1.0
2,1.0
2,0.5011136418162676
2,0.8473629084715909
2,1.0
2,1.0
2,0.8138666022690129
2,1.0
2,1.0
2,1.0
2,0.7581490496427955
2,0.9318707305735822
2,1.0
2,0.6504498667262145
2,0.7462440598814851
-1,0.0
2,1.0
2,0.6509698470411189
2,0.788595334144412
2,0.8562488048372056
-1,0.0
2,1.0
2,0.699803729060923
2,0.8682474980914191
2,0.8722267537982553
2,1.0
2,1.0
1,0.5989693831933944
2,0.7719036493251871
2,0.650042874571265
2,1.0
2,1.0
2,1.0
2,0.9115620156746008
2,1.0
2,1.0
2,0.9001672460600042
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.8823330968962653
2,1.0
2,0.6822995753810901
2,0.9308338361549848
2,0.7523587692703887
2,0.9636913165722333
2,1.0
2,0.8525477699298127
2,0.9728153005978049
2,1.0
2,1.0
1,0.6901258010920437
2,1.0
2,0.8232709109068921
0,0.5651407348791413
2,1.0
2,0.7442176216598719
2,0.9770463599980075
2,1.0
2,1.0
2,0.5863438416545833
2,1.0
2,1.0
2,0.606236038188153
2,1.0
2,0.5240985105911484
2,1.0
-1,0.0
2,0.8933120892056806
2,0.5749654581835044
2,1.0
2,0.9934774874171965
2,0.7410756728011112
2,0.797859675371326
-1,0.0
2,0.7175273623113241
2,1.0
2,1.0
2,0.7357778245090146
2,1.0
2,1.0
2,0.83092401728131
2,0.9950055150940297
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.6903317667966747
2,0.9348997029314959
2,0.8980381061174186
2,0.7955963019537087
2,0.9455147609729889
2,1.0
2,1.0
2,0.9426880552983261
2,1.0
2,0.6827993871225789
2,1.0
2,1.0
2,0.7872372049876463
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7081983963441543
2,1.0
2,0.7282728338137662
2,1.0
2,0.8320686572260702
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7676002164962135
2,1.0
2,0.7416733238227833
2,0.7166117103968487
2,0.7973287722194374
2,1.0
2,0.6401562993081598
2,1.0
2,1.0
2,1.0
2,0.7111539180682581
2,0.8739161918457637
2,0.9270445949532398
2,0.7850248447952466
2,0.742968657292655
1,0.5712757701434241
2,0.9233729979231663
2,0.9047420877738956
2,0.6702783729514964
2,1.0
2,1.0
2,1.0
2,0.6570170866015052
2,0.7998306612947989
2,0.7822102732137021
2,1.0
2,0.6102739838413379
2,1.0
2,1.0
2,0.8058682173686346
2,1.0
2,0.9685898519098808
2,1.0
2,0.8713716503431814
2,1.0
2,1.0
2,1.0
2,0.9123447412605692
2,0.7219783932944694
2,0.8768683912974204
2,0.9266076981524677
2,0.8594452171696509
2,0.8169319497208567
2,0.8417690747780846
2,0.8714263816376212
2,0.6505948330890985
2,1.0
2,0.7932913361279433
2,0.6255620803708515
2,1.0
2,1.0
2,1.0
2,1.0
2,0.790002683293743
2,1.0
1,0.7898965731145889
2,1.0
2,0.7905172404384057
2,1.0
2,1.0
2,0.8003881631721914
2,1.0
2,0.6146099505681047
2,0.7972845838702006
2,0.892636035376282
2,0.7936743517291188
2,0.7978401410894211
2,0.6942423990601528
2,0.9737823070444567
2,1.0
2,1.0
2,0.935122268935452
2,0.6831218757578529
2,1.0
2,0.8051715051964875
2,0.8101755050484178
2,1.0
2,0.8702109187849296
2,0.578323407947654
2,0.7528849781732673
2,1.0
2,1.0
2,0.7337061957992835
2,0.6894477567665808
2,0.7803468072089716
2,1.0
2,1.0
2,1.0
2,0.7979482819918279
2,1.0
-1,0.0
2,0.8220071766935569
2,0.7334867762927342
2,1.0
2,1.0
2,0.7608241713878253
2,1.0
2,0.8339674657364696
2,0.6907715691136119
2,1.0
2,0.6269132501391682
2,1.0
2,0.7290755721464061
2,0.6963244959935253
2,0.9791090719346569
2,0.7174507877956202
2,1.0
2,0.5517352291437744
2,1.0
2,1.0
2,0.625708443444234
2,1.0
2,1.0
2,0.9669508763422329
2,0.7595184177535554
2,1.0
2,0.7848414536656193
-1,0.0
2,0.714171577276744
2,0.87629124925036
2,1.0
2,1.0
2,1.0
1,0.6194127026897834
2,0.7267817943559726
2,1.0
2,0.9652820442152381
2,1.0
2,0.9294219704179986
2,0.7870470527000478
2,0.8926494409960398
1,0.9022116283956005
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7351014999684108
2,0.6685420891066582
2,1.0
2,0.6039172389793139
2,0.6524433347678791
2,0.9784326455725065
2,1.0
2,0.6056311910663514
2,1.0
2,1.0
2,0.8816150384417301
2,1.0
2,1.0
-1,0.0
2,0.829523562427628
2,1.0
-1,0.0
-1,0.0
2,0.6439229397154242
2,0.8882176106098324
2,0.8280645287336793
-1,0.0
2,1.0
2,0.9716987169212775
2,0.6445033325793327
2,1.0
2,1.0
2,1.0
2,0.8908034917402488
2,1.0
2,1.0
1,0.9170855481541883
2,0.649056976843618
2,0.738553940908875
2,1.0
2,1.0
2,0.7529773348480303
2,0.9851497592327971
2,1.0
-1,0.0
2,0.9247147771495903
2,1.0
2,0.8335082539546698
2,0.5726934313304372
2,0.8033213484544958
2,0.9290799744620322
2,0.6517905878250468
2,1.0
1,0.6091057280109234
2,0.7068033555458132
2,0.983415738511829
2,1.0
2,1.0
2,1.0
2,0.8372523641881989
1,0.5926348164077991
2,1.0
2,0.8473675822565316
2,1.0
2,0.6398771935274848
1,0.8380100604541099
2,1.0
2,1.0
2,0.6061793689439082
2,1.0
2,0.9728018860964519
2,1.0
2,0.7733746847773373
2,0.7679191360167583
2,1.0
2,0.8930130755592686
2,1.0
2,1.0
2,1.0
1,0.7202494646325114
2,0.6673729575129367
2,0.992284853744134
2,1.0
2,1.0
2,0.866857325615395
2,1.0
2,0.7220794381995108
2,1.0
2,1.0
2,0.9753351185168524
2,1.0
2,0.9282200304980018
2,1.0
2,0.8098999747714513
2,1.0
2,0.9540837913472769
2,0.6380504769248674
2,0.6758473560237674
2,0.9250854508579783
2,1.0
2,0.5771058481548272
2,0.9826037115689257
2,0.9270583898867705
2,1.0
2,0.7709917566579622
2,1.0
2,1.0
2,0.6745203124721046
2,0.7215605708829425
2,1.0
2,1.0
2,1.0
2,0.8161012071548654
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.8588122980033955
-1,0.0
2,0.6448950247920417
2,0.813267162984828
2,0.7925779283757097
2,1.0
2,0.9986060422263694
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.9372780354981798
2,1.0
2,0.7573486710627608
2,0.7089882388884243
2,0.610564231057635
2,0.6694161580931218
2,0.8368849660153663
2,1.0
2,0.9815518684642575
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.8263044100612833
2,0.9373351061762157
2,0.9257800476425073
2,1.0
2,0.9299079423176413
2,0.8947398294084721
2,0.5971488924182674
2,1.0
2,1.0
2,0.7036819302719984
2,1.0
2,1.0
1,1.0
2,1.0
2,1.0
2,0.9800541624008855
2,0.9497410548926262
2,1.0
2,0.72937201100101
2,0.7461482129422481
2,0.726814249730025
2,1.0
2,0.9805353111186416
2,0.8663631118041553
2,0.8342624992676914
2,0.8855396306135745
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.8023147967777368
1,0.5888639874219056
2,0.9430670938694162
2,1.0
2,0.7302249348084593
2,0.7646214321627509
2,1.0
2,1.0
2,0.7351377101893407
2,0.787506383995686
2,0.6478365103963756
2,1.0
2,1.0
2,0.8775144979341412
2,1.0
2,0.8342459103343554
2,0.8873328409551039
2,0.9709230218225696
2,0.8162643289458031
2,0.734974883870816
2,0.5940723605720745
2,1.0
2,0.6690274053168717
2,0.7665020246598806
2,1.0
2,1.0
2,0.9333990846380406
-1,0.0
-1,0.0
2,0.9831825905005802
2,0.5774411307417571
2,0.9787081975108859
2,0.9815085223069877
2,1.0
2,1.0
2,0.9684115325915632
2,1.0
2,0.8671160417242082
2,0.9800485988075928
-1,0.0
2,1.0
2,0.9005926437940017
2,0.5998812537616731
2,0.8944753989491308
2,0.9039831786635453
2,0.5697446171512816
1,0.8866193845318079
2,0.8794405672549979
2,1.0
2,0.894591013499675
2,1.0
2,0.6544260452006118
2,1.0
2,0.5610173366415043
2,0.678572741413901
2,0.7199714869730511
2,1.0
2,0.9734950179421687
2,0.636942165263894
2,1.0
2,0.7330566505248977
1,1.0
2,0.9558559575080244
2,0.5168196167899228
2,0.7576598595412195
2,0.8372380739156775
2,0.9156280349643978
2,1.0
2,0.7728195483561472
2,0.7316141445727199
2,1.0
2,1.0
2,1.0
-1,0.0
2,0.8736362756752025
2,0.9340679754683061
2,1.0
2,0.97186325944193
2,0.7724764711868652
2,1.0
0,0.8410983875203142
2,0.9466903049110829
1,0.6479522393679404
2,0.6685962746340182
2,1.0
2,1.0
2,0.6845101156411624
2,0.6909936531868138
2,0.9382119877234767
2,1.0
2,0.734017461314508
2,1.0
2,0.58163049703496
2,1.0
2,0.8098212437621939
2,1.0
2,0.7471975957851464
2,0.8085464276296799
2,1.0
2,1.0
2,0.9290140368965562
2,0.6080467716290792
1,0.665565773420748
2,1.0
2,1.0
2,1.0
2,0.9262755109001783
2,0.8473011815081398
2,1.0
2,1.0
2,0.7903225571802923
2,1.0
2,0.9629331223382349
2,1.0
2,0.8587639181539477
2,0.7655352702948178
2,0.7770025196292398
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7939178324427398
2,1.0
2,0.8831602011372243
2,0.9143175451822737
2,0.9108198966077385
2,0.5859333161358348
2,0.652320013617005
2,1.0
2,1.0
2,0.958124915636497
2,1.0
2,1.0
2,0.6156671630137703
2,0.7029559468389321
2,0.6198435602312297
2,0.6262145437506196
2,1.0
2,0.6961279204045383
2,1.0
2,1.0
2,0.6618599839071581
2,1.0
2,0.733821296156492
2,0.9510959554945582
2,1.0
2,1.0
2,0.9230836528974861
2,0.7460337365483142
2,1.0
2,1.0
2,0.7342891170990116
2,1.0
2,0.9517513786804023
2,0.8158352698835588
2,1.0
2,0.59527665773288
2,1.0
2,1.0
2,1.0
2,0.7381680725645832
2,1.0
2,0.603372026590295
2,0.9750584713680038
2,0.8231167244494398
2,1.0
2,1.0
2,0.7762761268388904
2,1.0
2,1.0
2,0.8249535472880108
2,0.8988257888870154
2,0.7894554923294298
2,1.0
2,1.0
2,0.6066213688312113
2,1.0
2,0.7033133317807568
2,0.7559612000717872
2,1.0
2,1.0
2,0.7899218420968311
2,0.6841767618903389
2,0.5797146916487347
2,0.8572912904138431
2,0.5886958741385245
2,0.7649777771725612
2,1.0
2,0.9596123564657104
2,1.0
2,1.0
2,1.0
2,1.0
2,0.7631622673389912
2,1.0
2,1.0
2,0.7369002491124494
2,1.0
-1,0.0
2,0.915407010454123
2,0.9569683233540835
2,1.0
2,0.7320925153920318
2,0.6691627031496479
2,0.8926733040710355
2,1.0
2,0.8085747425268711
2,1.0
